id,match_id,competition_name,season_name,x,y,shot_distance,shot_angle,body_part,side_of_field,is_goal,outcome_name,shot_statsbomb_xg,distance_category,angle_category
cc8f4c00-f25c-4029-a632-d2d9b92cd3e2,3749358,Premier League,2003/2004,107.2,51.9,15.04160895649132,19.482475755184833,Left Foot,right,0,Saved,0.16714287,Very Close,Great
943875f4-acaa-475e-8ec7-6a02a975019b,3749358,Premier League,2003/2004,114.2,51.0,9.090654541890807,18.504350148487145,Right Foot,right,0,Saved,0.14330883,Very Close,Great
62bfbf7c-f85d-4f33-b423-1aea996e38b2,3749358,Premier League,2003/2004,83.7,56.5,38.391926234561346,10.45379990593423,Right Foot,right,0,Off T,0.005954082,Very Far,Good
b0d4ce7c-a6e7-4730-a852-be222d58ca12,3749358,Premier League,2003/2004,90.5,42.6,29.5,15.32812369643366,Right Foot,right,0,Off T,0.021048732,Medium,Great
9a7fc8b6-152c-4804-9363-30430c93ddb2,3749358,Premier League,2003/2004,105.3,43.8,14.700000000000003,28.730455349008672,Head,right,0,Off T,0.05492615,Very Close,Great
ccf2111e-e8ec-4ba1-9b1b-9bf10723642c,3749358,Premier League,2003/2004,105.6,21.6,20.36467529817257,12.264773727892402,Left Foot,left,0,Wayward,0.008245151,Close,Good
f46f9762-e11e-4c83-9c84-444446297b10,3749358,Premier League,2003/2004,102.8,55.3,20.57984450864486,14.98885618912999,Right Foot,right,0,Saved,0.019954376,Close,Good
f3f5bfab-3231-4a54-83a5-4009ccc96aa3,3749358,Premier League,2003/2004,99.8,57.6,24.351591323771846,12.967185996801566,Left Foot,right,0,Saved,0.021285295,Close,Good
c09e4716-5b12-4f02-a8cd-26a6736e67ef,3749358,Premier League,2003/2004,115.4,39.7,4.599999999999994,81.88079659559149,Right Foot,left,1,Goal,0.9256243,Very Close,
d121ea1f-b61f-4982-8d74-8fe736e106d8,3749358,Premier League,2003/2004,66.3,58.8,55.70215435690078,7.596670665488645,Right Foot,right,0,Off T,0.0026959172,Very Far,Fair
ad7de774-95c3-4c6c-96f9-c8e6983c9b66,3749358,Premier League,2003/2004,96.4,43.4,23.599999999999994,18.865661381296544,Left Foot,right,0,Saved,0.047613036,Close,Great
aa340bf1-c33c-452f-848c-c02bc46ba2c5,3749358,Premier League,2003/2004,96.2,14.8,31.872872478018042,9.124354397135296,Right Foot,left,0,Saved,0.006620214,Far,Fair
45ec7ba8-858c-42fe-9ed3-8776c3b5aa08,3749346,Premier League,2003/2004,104.7,28.1,17.219175357722563,18.792595735239665,Left Foot,left,0,Saved,0.04821575,Very Close,Great
69735e18-121b-4151-ad08-f75932dbfab2,3749346,Premier League,2003/2004,100.4,22.6,23.742788378789882,13.154429938588319,Right Foot,left,0,Blocked,0.026090741,Close,Good
1f8b9f8d-11f9-49af-a83d-1de5c6d066e1,3749346,Premier League,2003/2004,112.3,29.4,10.141498903022178,21.591663823494436,Right Foot,left,1,Goal,0.34013408,Very Close,Great
af9a795e-8c0e-4d65-bbc7-b8bd94241cd4,3749346,Premier League,2003/2004,108.8,57.1,17.23513852569802,12.56956236979281,Right Foot,right,0,Blocked,0.023448583,Very Close,Good
3344864c-e682-4572-b405-1070c0f93823,3749346,Premier League,2003/2004,113.4,30.0,8.919641248391098,22.485781729119463,Left Foot,left,1,Goal,0.30182838,Very Close,Great
c356b104-7ecb-4e39-ba69-d6bd4ae8578c,3749346,Premier League,2003/2004,100.7,43.1,19.299999999999997,22.867229608590133,Right Foot,right,0,Post,0.10968584,Very Close,Great
964e30ad-97a3-4e93-975c-e44de701a896,3749346,Premier League,2003/2004,110.3,28.1,12.509996003196806,19.453675056346803,Right Foot,left,1,Goal,0.14277099,Very Close,Great
bd83127c-cc3f-44bf-b330-dc21a04230a6,3749346,Premier League,2003/2004,102.5,59.1,23.114064982170486,12.06381170528042,Right Foot,right,0,Saved,0.01073806,Close,Good
0545b6d9-ad00-4316-917f-5552fcc3f195,3749346,Premier League,2003/2004,111.6,42.4,8.400000000000006,48.08824614554601,Head,right,0,Blocked,0.0818516,Very Close,
3dc886e0-7f12-441f-906e-2737f98c7d9e,3749346,Premier League,2003/2004,107.8,53.1,15.220052562327112,17.774712128480644,Right Foot,right,0,Off T,0.13378817,Very Close,Great
28f85d5b-b265-4315-ad65-9c90ecd2b8fd,3749346,Premier League,2003/2004,107.3,43.3,12.700000000000003,33.0452677424515,Left Foot,right,1,Goal,0.08730271,Very Close,
2ebd5314-cbdc-440f-9b68-7ceca540ac5f,3749346,Premier League,2003/2004,95.4,29.1,25.549363984256043,15.534754206501576,Left Foot,left,0,Blocked,0.027260281,Medium,Great
ea6c6460-4c74-4867-9aea-520451934fe2,3749346,Premier League,2003/2004,103.0,35.9,17.000294115102832,25.139396179985837,Right Foot,left,0,Saved,0.083116814,Very Close,Great
1b5dc166-1237-4f4c-99e6-f914540139e5,3749346,Premier League,2003/2004,97.6,53.4,24.29238563830239,15.074541165597392,Left Foot,right,0,Off T,0.03614382,Close,Great
7864c177-abfb-473c-9904-8869e76905de,3749346,Premier League,2003/2004,112.0,33.1,8.509406559801922,33.79779998349865,Right Foot,left,1,Goal,0.18504885,Very Close,
b3ded1fd-7167-44d0-ab63-c5af703dd21b,3749346,Premier League,2003/2004,100.9,32.1,19.494101672044284,20.383921154300776,Right Foot,left,0,Post,0.041124206,Very Close,Great
9233d17a-9491-460f-8c96-bb66bb53471f,3749346,Premier League,2003/2004,92.7,48.7,27.701624501101012,15.179567686265797,Right Foot,right,0,Off T,0.02568794,Medium,Great
186f797d-3a1c-46eb-96de-82d8112f9e99,3749346,Premier League,2003/2004,107.8,41.7,12.200000000000003,35.71895386051277,Right Foot,right,0,Saved,0.31269443,Very Close,
516bcefd-3458-40d1-97f3-8bbc26609dbc,3749346,Premier League,2003/2004,111.7,32.1,9.170605214488297,29.937166215256344,Right Foot,left,0,Blocked,0.40601146,Very Close,Great
2f7c6d87-7d34-40d0-b8cf-b90abfe78449,3749346,Premier League,2003/2004,113.5,43.7,6.5,52.47296525235465,Head,right,0,Off T,0.2681042,Very Close,
81fc2faa-81de-489c-9b2d-3120e47d2ea1,3749346,Premier League,2003/2004,105.9,50.3,15.443445211480494,21.32798647997992,Right Foot,right,0,Blocked,0.088499874,Very Close,Great
2f8849a6-44d0-476b-9d61-da7b708a9e34,3749346,Premier League,2003/2004,114.1,43.1,5.900000000000006,58.94707000523148,Head,right,0,Off T,0.09713316,Very Close,
ad648866-892e-4bb7-94da-23ea3b0077e7,3749346,Premier League,2003/2004,101.1,47.5,19.221342304844377,20.827597628349032,Left Foot,right,0,Blocked,0.05743122,Very Close,Great
106b82ba-3b7c-4a29-a531-a4536a633097,3749346,Premier League,2003/2004,92.1,44.1,27.900179210893974,15.983845919532055,Right Foot,right,0,Off T,0.05291733,Medium,Great
4b5ac8ff-e8bb-4de0-860f-b32c9196370b,3749253,Premier League,2003/2004,95.9,30.1,24.811690792850044,16.218570745796693,Left Foot,left,0,Blocked,0.024497528,Close,Great
67b60c13-af1c-4c0e-813f-46b7889e0ae8,3749253,Premier League,2003/2004,93.4,26.3,28.313424377845923,13.605358080686155,Right Foot,left,0,Saved,0.01910608,Medium,Good
2fbd2275-8656-4ce0-b43e-03f55153d407,3749253,Premier League,2003/2004,93.3,53.9,28.476305940202288,13.494272529473248,Right Foot,right,0,Saved,0.020081958,Medium,Good
bf038b80-b648-486b-8960-4bc82321e3c4,3749253,Premier League,2003/2004,103.3,46.7,16.91685549976709,23.464521599125465,Left Foot,right,1,Goal,0.05641064,Very Close,Great
1980f297-792e-452a-b478-fd6cb56a34ea,3749253,Premier League,2003/2004,81.5,39.3,38.5,11.859202953074721,Right Foot,left,0,Saved Off Target,0.009589719,Very Far,Good
f499cb01-1287-4255-afd8-ec50660b43dc,3749253,Premier League,2003/2004,107.7,46.9,12.637246535539296,28.2802029028852,Left Foot,right,0,Off T,0.1322411,Very Close,Great
5bb34e9c-7989-43cd-8b24-17fc8ab45fd5,3749253,Premier League,2003/2004,93.9,49.9,26.75855003545595,15.300463409593004,Left Foot,right,0,Saved,0.025694387,Medium,Great
b3d7c013-e867-4836-84a8-5a669d431afa,3749253,Premier League,2003/2004,107.8,45.0,12.240914998479488,31.730478680383346,Right Foot,right,0,Off T,0.0635168,Very Close,
6fc454e4-761e-4288-b2bc-1664d3578414,3749253,Premier League,2003/2004,98.2,40.3,21.799999999999997,20.79094098525949,Right Foot,right,0,Off T,0.1025547,Close,Great
6ea5d2d0-18b2-4d81-9f45-a2c70418c43b,3749253,Premier League,2003/2004,111.5,36.5,8.5,44.79012628843243,Head,left,0,Off T,0.14266436,Very Close,
24875a96-6f46-4457-839c-53e58b17820b,3749253,Premier League,2003/2004,113.0,38.6,7.0,58.02405585394402,Head,left,0,Blocked,0.171571,Very Close,
eba5b752-72e6-466e-8c6f-0cddfa3d48a5,3749253,Premier League,2003/2004,93.9,49.2,26.612966764342524,15.560163915912264,Right Foot,right,0,Off T,0.029468685,Medium,Great
c7645c4f-c286-4ea1-8461-7a5a6c824678,3749253,Premier League,2003/2004,112.4,40.4,7.599999999999994,55.414758763809175,Head,right,0,Off T,0.1453958,Very Close,
42d82a1f-e5b9-4030-9670-e4467098244c,3749253,Premier League,2003/2004,116.2,44.3,3.8118237105091803,60.88622093684132,Head,right,0,Wayward,0.41305348,Very Close,
73bd0f09-f9b1-42b6-9756-fd1105e05b8c,3749253,Premier League,2003/2004,110.7,42.7,9.299999999999997,43.72763898318942,Head,right,0,Off T,0.068156846,Very Close,
1669440e-d57b-4e2d-b751-73bfaefa828f,3749253,Premier League,2003/2004,82.0,34.7,38.02223033963158,11.792721154043097,Right Foot,left,0,Off T,0.0064698406,Very Far,Good
4a0b5118-c92e-40f3-a620-8040ace4cc6d,3749253,Premier League,2003/2004,91.5,60.5,32.931747600150224,10.615389658271921,Right Foot,right,0,Saved,0.0075000287,Far,Good
7a38faf4-702b-45e4-b6b5-e8d193891bbc,3749253,Premier League,2003/2004,111.5,35.2,8.537564055396597,40.616763428231835,Head,left,0,Off T,0.057829753,Very Close,
eda0be88-2411-4dc3-8185-813ce56dfe2c,3749253,Premier League,2003/2004,95.1,40.4,24.900000000000006,18.24782844619343,Right Foot,right,0,Saved,0.047705762,Close,Great
28dc9373-5044-4c22-82d2-bb02c5bdf47c,3749253,Premier League,2003/2004,95.6,31.7,24.775996448175405,16.758014519613035,Right Foot,left,1,Goal,0.039476182,Close,Great
9044f9e3-f19e-4b5a-ae63-9cd4e566f4c7,3749253,Premier League,2003/2004,98.3,44.1,21.700230413523265,20.205155651223066,Left Foot,right,0,Saved,0.08572017,Close,Great
a4729683-793f-4c79-add2-2323e21a1bd9,3749253,Premier League,2003/2004,96.0,31.5,24.41823089414956,16.892347347696322,Right Foot,left,0,Saved,0.030127274,Close,Great
62eebc0e-a873-4a14-b777-324527b4d869,3749253,Premier League,2003/2004,115.3,45.6,4.964876634922567,45.114515063065895,Head,right,0,Blocked,0.11544209,Very Close,
aa22398a-9991-47f4-91aa-909cc469033a,3749253,Premier League,2003/2004,112.6,36.6,7.400000000000006,49.63546342690262,Right Foot,left,0,Blocked,0.08347703,Very Close,
8b2ac2dc-93cd-4bfc-9769-f85cbb11395f,3749253,Premier League,2003/2004,83.1,28.7,37.61515651967967,11.330123632416056,Right Foot,left,0,Saved,0.007448849,Very Far,Good
4fc63375-4462-48af-897f-14b0b7856d65,3749253,Premier League,2003/2004,95.5,36.5,24.5,18.189664939427285,Right Foot,left,0,Off T,0.04504462,Close,Great
62f4c16f-a4d0-42a5-bdd1-81cf2e70a694,3749079,Premier League,2003/2004,108.5,33.5,11.76860229593982,30.132664069607795,Right Foot,left,0,Wayward,0.1657455,Very Close,
5f6f0387-6ccd-4aed-aba7-bfc581cdffd3,3749079,Premier League,2003/2004,93.2,47.4,27.014810752622346,15.813355160904178,Left Foot,right,1,Goal,0.054283623,Medium,Great
6448a988-0472-4c70-86a3-9f4b7f1bf49b,3749079,Premier League,2003/2004,91.5,30.6,29.00706810417075,14.452897851831729,Right Foot,left,1,Goal,0.02331956,Medium,Good
37cfc256-fb8b-4a0e-9eb6-fb0f226a237f,3749079,Premier League,2003/2004,109.6,40.6,10.400000000000006,41.96393822584895,Head,right,0,Off T,0.055923924,Very Close,
ed34f158-92e4-4666-8cd9-149801e0bf03,3749079,Premier League,2003/2004,101.4,54.8,21.5081379947219,15.16500607019537,Left Foot,right,0,Blocked,0.036144827,Close,Great
22264569-3295-41ea-a0b0-30f4e6922edf,3749079,Premier League,2003/2004,89.1,33.7,30.98548047069789,14.178064414706903,Right Foot,left,0,Saved,0.023282055,Far,Good
a10ea08b-d833-4266-a7ea-358df2c8695e,3749079,Premier League,2003/2004,91.9,59.2,31.94761336938958,11.133780877993951,Left Foot,right,0,Saved,0.007204203,Far,Good
1b1a1c57-4ebc-4244-a01d-69ba2a70392e,3749079,Premier League,2003/2004,99.7,47.5,20.59951455738702,19.749253316101594,Left Foot,right,0,Off T,0.080360286,Close,Great
d967aab2-98df-44e1-86c4-4ad283d17f3e,3749079,Premier League,2003/2004,103.3,40.1,16.700000000000003,26.93867622972729,Left Foot,right,0,Saved,0.05277147,Very Close,Great
4f903c4b-b363-418d-a1fd-ef5e32927024,3749079,Premier League,2003/2004,83.4,32.8,36.73962438566839,12.017922611951606,Right Foot,left,0,Off T,0.005891672,Very Far,Good
a9b0d31e-d5f7-4407-bebc-62f375a3f719,3749079,Premier League,2003/2004,105.3,59.9,21.654098919142307,11.1601326752415,Right Foot,right,0,Off T,0.014407307,Close,Good
436bf03d-43bb-4ecd-b654-10891f3ba8b7,3749079,Premier League,2003/2004,96.4,28.1,24.887145276226434,15.461532960891173,Right Foot,left,0,Blocked,0.017953282,Close,Great
11257756-de20-4892-af0d-c41b17d307be,3749079,Premier League,2003/2004,107.8,38.7,12.200000000000003,35.96046248453531,Head,left,0,Off T,0.07068453,Very Close,
04aa5d8e-c02d-4589-9f5b-20d4432cb9bc,3749079,Premier League,2003/2004,97.9,30.4,22.79846486059971,17.388400528374902,Right Foot,left,0,Off T,0.035229452,Close,Great
b8c8e6c6-3ce9-4c94-9bc9-2073025fcd7c,3749079,Premier League,2003/2004,96.9,39.8,23.099999999999994,19.646461454712565,Right Foot,left,0,Saved,0.029294465,Close,Great
1880c25d-6141-47a1-8fc6-bc0469c2487a,3749079,Premier League,2003/2004,103.8,23.9,20.220039564748635,14.375669470573627,Right Foot,left,0,Saved,0.023814067,Close,Good
162449ed-12d0-4377-9c49-ef9bef23ed5b,3749079,Premier League,2003/2004,98.5,41.9,21.5,20.92391346706335,Right Foot,right,0,Saved Off Target,0.03940924,Close,Great
9cbd1c78-6827-483d-9b75-cdac841969fe,3749079,Premier League,2003/2004,111.1,43.2,8.900000000000006,44.108848196906436,Right Foot,right,0,Saved,0.18670112,Very Close,
0eadc4dc-91b4-4621-b292-7da9c81049ba,3749079,Premier League,2003/2004,112.5,45.3,7.611832893594025,41.281939602078296,Head,right,0,Post,0.086907536,Very Close,
556d966d-3a1d-41f3-9fcd-348e266e229c,3749079,Premier League,2003/2004,110.6,40.6,9.400000000000006,45.960520697804164,Other,right,1,Goal,0.9061611,Very Close,
5f7d0890-6055-4344-988b-09caa38280ed,3749079,Premier League,2003/2004,110.9,33.6,9.411163583744568,34.039524559243766,Head,left,0,Off T,0.04203833,Very Close,
3ef35fba-81a3-41d3-8066-715ee9cbbb0a,3749079,Premier League,2003/2004,99.6,33.5,20.552615405344408,20.24844216263558,Right Foot,left,0,Off T,0.07537225,Close,Great
5816637a-fa86-4481-800b-681b54fb0a4c,3749079,Premier League,2003/2004,102.4,45.1,17.63434149606953,23.76468442886961,Right Foot,right,0,Off T,0.09705584,Very Close,Great
b95388ee-a2eb-4ca6-86d2-4a87d45a898d,3749465,Premier League,2003/2004,95.5,48.4,24.89196657558418,16.663675748316933,Left Foot,right,0,Blocked,0.02682004,Close,Great
f1fc9d5a-11d8-49cb-bf6d-344b73fb9f5d,3749465,Premier League,2003/2004,111.6,42.1,8.400000000000006,48.732085117490094,Head,right,0,Blocked,0.06346234,Very Close,
5879dae5-fde7-465b-b0fc-85f1621cd6a8,3749465,Premier League,2003/2004,96.1,44.3,23.901882771028735,18.431952651847325,Right Foot,right,0,Off T,0.037298363,Close,Great
bdbc5eec-768b-46bb-b4ac-6987535f1bc5,3749465,Premier League,2003/2004,78.1,48.3,42.12006647668069,10.500439138327017,Right Foot,right,0,Saved,0.007350665,Very Far,Good
c6cefdaf-5637-4686-9f14-6004c9b43e2b,3749465,Premier League,2003/2004,105.9,27.9,16.26099627944118,18.912897186195213,Left Foot,left,0,Saved,0.102627225,Very Close,Great
9cc78145-676f-4771-b235-17f98c867a19,3749465,Premier League,2003/2004,91.3,29.2,29.494575772504344,13.94972178827667,Right Foot,left,0,Off T,0.03212784,Medium,Good
c7333623-e2bc-413d-9aca-394c7f810efc,3749465,Premier League,2003/2004,86.1,32.1,34.123598872334675,12.780030009419036,Right Foot,left,0,Off T,0.013220146,Far,Good
b4bdc016-7685-4f53-b93a-b9c4a63a8ac9,3749465,Premier League,2003/2004,96.0,31.1,24.495101551126503,16.7187317545817,Right Foot,left,0,Off T,0.0392526,Close,Great
0523f6ed-18fa-41bc-8c59-ad15bdf361be,3749465,Premier League,2003/2004,103.9,20.0,22.698237817064122,11.323464819259513,Left Foot,left,0,Off T,0.008752778,Close,Good
83abd9ee-6d2a-449b-9066-7ea314a37f00,3749465,Premier League,2003/2004,98.5,31.0,22.073740054644116,18.06741144399753,Left Foot,left,0,Blocked,0.026240638,Close,Great
d24813e8-24f9-40d9-8a25-28a5b471affd,3749465,Premier League,2003/2004,112.9,29.9,9.360555539069246,22.604952250173824,Head,left,0,Off T,0.068560146,Very Close,Great
362ab7b2-8fe6-44f7-a69a-450db2c413d9,3749465,Premier League,2003/2004,111.3,40.0,8.700000000000003,49.383116326956106,Head,center,0,Off T,0.11576439,Very Close,
6bec35e0-ef64-44bb-ab12-5106dd1b6725,3749465,Premier League,2003/2004,113.6,58.0,15.393505123915087,8.346977624998532,Right Foot,right,0,Saved,0.008965321,Very Close,Fair
118d75dd-2269-4493-b9e7-a5d7c1a07cbf,3749465,Premier League,2003/2004,95.5,33.2,24.659480935331953,17.268866657923283,Left Foot,left,0,Off T,0.03918155,Close,Great
fce604a9-fdc8-4b5d-96e0-528758e83354,3749465,Premier League,2003/2004,101.9,51.6,19.63084307919555,17.980318858987516,Right Foot,right,0,Blocked,0.054319825,Very Close,Great
117c96e8-beb2-4550-a529-3576f309d7f5,3749465,Premier League,2003/2004,96.5,47.3,23.730571000294113,17.687102481945765,Right Foot,right,0,Wayward,0.032326996,Close,Great
60d05afe-6b38-4f8b-812c-3168458270c6,3749465,Premier League,2003/2004,91.8,32.4,28.428858577157122,15.084689217480138,Right Foot,left,1,Goal,0.048823897,Medium,Great
070271c0-6d52-49eb-8025-9d121c0fe198,3749465,Premier League,2003/2004,99.1,26.1,23.126175645791506,15.232534636622695,Right Foot,left,0,Blocked,0.03338965,Close,Great
aab7e7b0-cbb8-442e-8497-d8ce642d8924,3749465,Premier League,2003/2004,109.0,37.3,11.0,38.08527023966263,Right Foot,left,0,Off T,0.051643386,Very Close,
9b327d60-7694-43db-8d3e-ac950b1b761b,3749465,Premier League,2003/2004,108.6,52.8,14.401388821915756,18.17468425574727,Right Foot,right,0,Saved,0.10720461,Very Close,Great
f04c425b-c83a-4c0f-9398-d8bed3a6dbda,3749465,Premier League,2003/2004,112.3,37.4,7.700000000000003,50.90614111377049,Right Foot,left,1,Goal,0.40706474,Very Close,
6639fddc-77a5-4627-ab13-270b2953ef14,3749465,Premier League,2003/2004,95.1,41.7,24.900000000000006,18.17115012778936,Left Foot,right,0,Blocked,0.03662881,Close,Great
05686ed2-f2ee-487b-bf86-4f97b8f9143f,3749133,Premier League,2003/2004,88.4,56.6,34.01940622644669,11.36141932991377,Right Foot,right,0,Off T,0.0062490245,Far,Good
846f60cd-e4eb-46d9-8586-5fb5790bf5bc,3749133,Premier League,2003/2004,99.8,62.4,27.323982140237174,10.248425236867394,Right Foot,right,0,Saved,0.007450728,Medium,Good
c56e1570-1e4d-4d45-97dc-db2af95f71a9,3749133,Premier League,2003/2004,88.5,46.7,31.61550252645053,13.86263483833554,Right Foot,right,0,Saved,0.021581007,Far,Good
bb0b96be-b6e0-4604-b9a8-6f4c9c43b22e,3749133,Premier League,2003/2004,110.4,51.8,12.369316876852976,19.62348743213082,Right Foot,right,0,Blocked,0.10075821,Very Close,Great
c4dff855-d4c3-4c9e-a094-4da441af3f2a,3749133,Premier League,2003/2004,102.0,53.5,20.35313243704762,16.368974160644356,Right Foot,right,0,Off T,0.1854857,Close,Great
c2ca79cb-3af0-49f4-bcbe-c27444651326,3749133,Premier League,2003/2004,107.5,42.7,12.5,34.128724473274666,Right Foot,right,0,Off T,0.11016641,Very Close,
a80546e9-5730-401c-a63c-8e36f6b1c979,3749133,Premier League,2003/2004,97.4,38.3,22.599999999999994,19.966465150955383,Right Foot,left,1,Goal,0.09055686,Close,Great
52c7499b-6f86-4acc-a8fa-d1d458becece,3749133,Premier League,2003/2004,104.6,23.4,19.89773856497266,13.929802386398702,Left Foot,left,0,Saved,0.021907859,Very Close,Good
4d40279a-3236-4fcb-bebe-e6739e4ffe0c,3749133,Premier League,2003/2004,84.2,40.3,35.8,12.749764948130563,Right Foot,right,0,Blocked,0.013315327,Very Far,Good
042c9a95-8854-439a-b938-00051b8b185c,3749133,Premier League,2003/2004,107.8,19.1,20.84346420343797,9.722274252602245,Right Foot,left,0,Saved,0.006846296,Close,Fair
8004a83a-ef2e-4651-b302-ddedc70b1dc5,3749133,Premier League,2003/2004,100.7,29.7,20.302216627747814,18.457983943847577,Right Foot,left,0,Saved,0.065420836,Close,Great
89cd65aa-d809-4d38-84f9-dd61a80c37d4,3749133,Premier League,2003/2004,95.2,22.5,28.23632412336988,12.36130117627625,Right Foot,left,0,Off T,0.009219928,Medium,Good
b5ede6e0-d806-4277-9e81-3b5128767561,3749133,Premier League,2003/2004,108.1,40.1,11.900000000000006,37.15634507564838,Right Foot,right,1,Goal,0.7835,Very Close,
9dbe04c2-9373-440b-8952-903c8ccdb723,3749133,Premier League,2003/2004,112.5,35.8,7.502666192761077,46.02537270495881,Right Foot,left,0,Off T,0.2470508,Very Close,
57e171d5-4793-4214-84b2-8d21850d4a27,3749133,Premier League,2003/2004,94.9,65.1,32.79054741842532,9.169152695310837,Left Foot,right,0,Blocked,0.006962549,Far,Fair
7ba1767e-59d8-4724-a7d3-c4ac7e900973,3749133,Premier League,2003/2004,112.2,33.6,8.160882305241262,36.02737338510363,Left Foot,left,0,Off T,0.08676424,Very Close,
87e2a39a-a699-4d71-aff1-af6d6143d10b,3749133,Premier League,2003/2004,108.0,46.7,12.3,29.041940555989896,Head,right,0,Off T,0.028139044,Very Close,Great
